#{"t_start": 1634628272.1364295, "env_id": "dmc_walker_walk_45150-v1"}
r,l,t
50.269599,1000,39.559554
124.814503,1000,98.655196
75.143144,1000,157.743219
117.45859,1000,216.657167
159.937947,1000,275.838296
161.92348,1000,335.035863
196.303339,1000,394.19061
256.828297,1000,453.468628
303.227135,1000,512.777168
354.448489,1000,571.764469
476.109621,1000,630.445806
433.36942,1000,689.659568
563.732524,1000,748.549309
444.308345,1000,807.519782
535.282189,1000,866.924639
658.872254,1000,926.039358
573.652078,1000,985.052813
739.398461,1000,1044.131238
777.85199,1000,1103.321624
734.026858,1000,1162.198976
737.450814,1000,1221.597923
740.597603,1000,1281.002978
646.416889,1000,1340.045658
788.59515,1000,1399.220259
799.564033,1000,1458.105997
811.984496,1000,1517.244679
824.53093,1000,1576.423194
715.251851,1000,1635.487808
812.254316,1000,1694.536304
785.899631,1000,1753.69194
775.602193,1000,1812.846686
683.082421,1000,1871.939681
862.465469,1000,1930.852092
867.249755,1000,1989.982871
789.280584,1000,2048.868476
847.734765,1000,2107.955929
796.421209,1000,2167.246966
879.636428,1000,2226.370758
830.859985,1000,2285.518957
868.771395,1000,2344.902236
868.824739,1000,2404.042425
885.740304,1000,2462.988008
832.466431,1000,2521.912874
837.595204,1000,2580.795125
862.801972,1000,2639.57291
870.372596,1000,2698.618484
876.45083,1000,2757.941047
835.759294,1000,2816.947146
840.546247,1000,2876.088548
915.973581,1000,2935.290348
797.35623,1000,2994.4974
887.756709,1000,3053.726748
843.837,1000,3112.303173
900.00569,1000,3171.252025
776.882517,1000,3230.623974
835.378428,1000,3289.326859
852.679301,1000,3348.703368
808.247316,1000,3407.825962
881.310024,1000,3467.084955
897.55771,1000,3526.311049
891.199724,1000,3585.356546
843.947648,1000,3644.539645
598.856513,1000,3703.817971
884.274485,1000,3762.705457
858.246223,1000,3821.597813
852.834928,1000,3880.604269
900.086953,1000,3939.532899
837.68728,1000,3998.909497
882.279488,1000,4058.60274
808.842695,1000,4117.906771
890.431511,1000,4177.176108
732.432111,1000,4236.409724
906.651123,1000,4295.778121
812.953432,1000,4355.425899
895.253022,1000,4414.896188
897.444194,1000,4474.448264
732.222711,1000,4533.371695
901.154116,1000,4592.645503
818.936145,1000,4652.010504
857.900313,1000,4711.328828
911.44116,1000,4770.128064
831.14,1000,4829.120606
867.095154,1000,4888.618338
844.474875,1000,4947.819071
903.544266,1000,5007.103182
858.199219,1000,5066.337418
865.293473,1000,5125.093709
741.802203,1000,5184.340986
909.737457,1000,5243.445176
814.73787,1000,5302.544201
824.622107,1000,5361.784451
811.987698,1000,5420.963864
801.0974,1000,5480.260126
909.440804,1000,5539.480926
885.208477,1000,5598.662648
861.47168,1000,5657.857382
848.210352,1000,5717.182377
914.500821,1000,5776.28747
17.033709,1000,5835.555539
17.008089,1000,5894.957858
816.520728,1000,5954.022246
18.453128,1000,6013.341862
791.503134,1000,6072.747488
848.922811,1000,6132.126109
882.321051,1000,6191.841673
835.705531,1000,6250.975371
927.877434,1000,6310.31181
910.321835,1000,6369.411874
884.340135,1000,6428.772804
951.270762,1000,6488.157482
849.80958,1000,6547.489607
887.500401,1000,6606.794969
842.546889,1000,6665.789494
901.727315,1000,6725.238874
811.080345,1000,6784.399017
803.631168,1000,6843.607782
889.787345,1000,6902.899401
863.916671,1000,6962.391965
873.067256,1000,7021.717138
870.803588,1000,7081.065591
833.377161,1000,7140.18783
923.623023,1000,7199.443543
802.178978,1000,7258.809756
911.892221,1000,7318.13975
795.407449,1000,7377.558137
