#{"t_start": 1634613436.2143753, "env_id": "dmc_walker_walk_23458-v1"}
r,l,t
57.764485,1000,41.691176
95.324253,1000,100.581302
104.984594,1000,159.430187
200.023205,1000,218.422732
203.461447,1000,277.738177
178.018595,1000,336.582584
257.754235,1000,395.84248
272.606006,1000,454.928836
426.52058,1000,514.030786
385.71077,1000,573.021736
435.896253,1000,631.962555
471.055527,1000,691.209499
559.58876,1000,750.112259
557.86902,1000,809.079561
580.339231,1000,868.32282
543.101483,1000,927.702706
570.3186,1000,986.578289
633.938519,1000,1045.47989
698.784881,1000,1104.675275
689.323635,1000,1163.753227
719.383765,1000,1222.776279
707.19866,1000,1281.720255
799.166657,1000,1340.923938
780.236841,1000,1400.113528
831.733498,1000,1459.335048
796.452588,1000,1518.665019
890.346711,1000,1577.848049
836.936066,1000,1637.229043
816.595237,1000,1696.752099
888.088246,1000,1755.819302
904.628312,1000,1815.339127
807.828029,1000,1874.46983
867.135784,1000,1933.950692
895.445474,1000,1993.175936
895.762615,1000,2052.220741
914.247408,1000,2111.451307
881.40942,1000,2170.658617
838.043595,1000,2229.506352
816.48958,1000,2288.837516
883.572733,1000,2348.355491
871.647388,1000,2407.536224
895.272055,1000,2466.499317
920.461983,1000,2525.534767
939.646386,1000,2584.858473
833.166377,1000,2644.334074
890.698135,1000,2703.764177
809.586842,1000,2763.126229
904.322824,1000,2822.296402
963.842159,1000,2881.962794
898.553614,1000,2941.281844
935.162619,1000,3000.829903
923.289334,1000,3059.79042
928.600133,1000,3119.038821
926.006421,1000,3178.357039
928.416136,1000,3237.585884
932.89629,1000,3296.910827
930.556136,1000,3356.231134
903.067538,1000,3415.376568
935.908328,1000,3474.649662
933.012579,1000,3533.56755
855.579202,1000,3592.838717
940.272335,1000,3651.929861
952.451863,1000,3711.332763
964.281855,1000,3770.375774
841.027574,1000,3829.527146
906.182674,1000,3888.758708
713.550306,1000,3948.312474
929.115893,1000,4007.390331
938.791469,1000,4066.394622
870.822574,1000,4125.819569
940.691752,1000,4184.93253
905.700024,1000,4244.272027
852.462498,1000,4303.710451
954.318077,1000,4362.824614
928.804773,1000,4422.14428
749.317878,1000,4481.484365
823.083219,1000,4540.723491
920.121068,1000,4600.05011
935.534959,1000,4658.855659
915.969556,1000,4718.225435
912.840585,1000,4777.439796
925.642019,1000,4836.631056
920.243941,1000,4896.121477
771.760759,1000,4955.37398
937.596297,1000,5014.661284
953.917893,1000,5073.824195
898.14699,1000,5133.171654
808.870185,1000,5192.098608
866.999081,1000,5251.523761
846.504189,1000,5310.954268
947.43628,1000,5370.532439
942.927236,1000,5429.658362
914.593358,1000,5488.415507
923.632555,1000,5547.64729
941.329197,1000,5606.83603
779.195806,1000,5666.298059
972.575522,1000,5725.734333
890.610441,1000,5784.611678
934.514904,1000,5843.957865
813.714191,1000,5903.135643
924.710959,1000,5962.158679
806.252284,1000,6021.344644
966.023504,1000,6080.892146
903.563696,1000,6140.349761
907.794342,1000,6199.707571
847.696721,1000,6258.988945
921.00209,1000,6318.379877
935.659767,1000,6377.773517
932.67999,1000,6436.987491
950.771687,1000,6496.257945
864.198425,1000,6555.901889
980.580908,1000,6615.195179
920.070128,1000,6674.260428
952.251386,1000,6733.356888
938.541689,1000,6792.537451
928.665621,1000,6851.933769
948.431925,1000,6910.878
876.861302,1000,6970.000246
955.752812,1000,7029.252963
930.781876,1000,7088.850861
921.413034,1000,7147.874674
922.217666,1000,7207.375172
939.394224,1000,7266.697793
855.718538,1000,7326.077943
893.728613,1000,7385.468771
