#{"t_start": 1634613437.5066762, "env_id": "dmc_walker_walk_23469-v1"}
r,l,t
90.533893,1000,40.411857
92.7938,1000,99.302227
106.115607,1000,158.15063
184.338644,1000,217.143334
188.412584,1000,276.458968
282.704932,1000,335.302907
351.249774,1000,394.563176
262.325329,1000,453.649601
329.400639,1000,512.751383
438.992137,1000,571.742664
374.567246,1000,630.6831
524.494867,1000,689.930278
529.031826,1000,748.832958
646.827021,1000,807.799886
589.626442,1000,867.043834
619.787782,1000,926.423499
556.541338,1000,985.298991
736.960131,1000,1044.200722
623.432026,1000,1103.39598
737.068686,1000,1162.473872
762.325104,1000,1221.497122
601.381267,1000,1280.441386
849.191907,1000,1339.644892
764.6711,1000,1398.834039
862.72709,1000,1458.055748
780.565232,1000,1517.38588
836.563995,1000,1576.56857
805.949842,1000,1635.950155
823.317567,1000,1695.473137
859.990427,1000,1754.539991
924.612905,1000,1814.060016
887.405302,1000,1873.190462
917.804274,1000,1932.671619
853.393344,1000,1991.896706
856.387566,1000,2050.941479
846.366116,1000,2110.172271
885.526092,1000,2169.379597
947.541426,1000,2228.227281
934.605732,1000,2287.558419
937.006473,1000,2347.076245
879.772181,1000,2406.270294
915.505055,1000,2465.219912
896.020561,1000,2524.255703
886.860688,1000,2583.579388
926.555564,1000,2643.054723
925.7518,1000,2702.485226
830.414235,1000,2761.847353
972.706069,1000,2821.017417
906.584506,1000,2880.683648
960.75507,1000,2940.002895
835.03538,1000,2999.551218
876.911274,1000,3058.511095
914.672637,1000,3117.759428
974.222925,1000,3177.078165
914.765453,1000,3236.307245
896.509295,1000,3295.631756
914.270324,1000,3354.952121
930.690921,1000,3414.097651
900.094765,1000,3473.370324
959.270165,1000,3532.288293
803.076386,1000,3591.560019
947.603657,1000,3650.651108
825.604554,1000,3710.053786
937.063152,1000,3769.096727
891.730967,1000,3828.247922
892.859694,1000,3887.479622
971.282264,1000,3947.033867
943.390808,1000,4006.111674
930.382102,1000,4065.115366
939.293545,1000,4124.54086
939.352049,1000,4183.653409
880.281099,1000,4242.993233
873.509018,1000,4302.431387
868.958304,1000,4361.545634
886.526205,1000,4420.865095
898.027815,1000,4480.205166
955.69831,1000,4539.444667
916.196429,1000,4598.770887
940.69358,1000,4657.576763
961.589975,1000,4716.946435
861.48208,1000,4776.160703
929.581314,1000,4835.35176
964.36621,1000,4894.842721
899.313672,1000,4954.094748
935.842227,1000,5013.382107
758.438256,1000,5072.545259
888.717296,1000,5131.892703
979.024063,1000,5190.819388
958.08613,1000,5250.244811
924.565628,1000,5309.67537
952.31761,1000,5369.266414
848.295117,1000,5428.379312
790.822639,1000,5487.136192
828.56309,1000,5546.368581
814.285679,1000,5605.556955
967.905857,1000,5665.01899
891.878057,1000,5724.455282
884.997252,1000,5783.332524
904.760438,1000,5842.679155
948.443434,1000,5901.856627
864.06158,1000,5960.879771
948.031329,1000,6020.065525
964.982681,1000,6079.61321
896.812158,1000,6139.070824
913.739027,1000,6198.428585
942.089322,1000,6257.709865
925.641442,1000,6317.101013
943.138064,1000,6376.49441
966.76198,1000,6435.708427
889.343313,1000,6494.979073
864.423638,1000,6554.623242
873.765364,1000,6613.916118
895.508847,1000,6672.981427
923.251795,1000,6732.077888
919.220106,1000,6791.258643
909.451312,1000,6850.655025
933.871235,1000,6909.598781
890.154353,1000,6968.721461
862.975375,1000,7027.974214
906.132963,1000,7087.571823
789.241115,1000,7146.59551
920.712577,1000,7206.096422
896.148367,1000,7265.418936
914.536516,1000,7324.798836
878.452728,1000,7384.190001
