#{"t_start": 1634613438.4450624, "env_id": "dmc_walker_walk_23477-v1"}
r,l,t
84.909983,1000,39.483061
73.298364,1000,98.373163
130.176144,1000,157.221362
120.915916,1000,216.214325
92.613613,1000,275.530185
265.823217,1000,334.373748
164.326836,1000,393.634429
147.986181,1000,452.721188
411.491431,1000,511.822367
417.900161,1000,570.813748
505.738483,1000,629.753905
470.977025,1000,689.001348
436.672369,1000,747.904035
464.826347,1000,806.870799
577.446328,1000,866.115255
645.181067,1000,925.494613
521.461275,1000,984.370159
707.759612,1000,1043.272367
766.712117,1000,1102.467135
707.682232,1000,1161.544706
788.8387,1000,1220.568343
818.829139,1000,1279.512506
634.442506,1000,1338.716084
795.549973,1000,1397.905019
809.928882,1000,1457.126747
787.765384,1000,1516.45696
812.519056,1000,1575.639781
882.210109,1000,1635.021395
810.659934,1000,1694.544475
867.339452,1000,1753.611199
912.417204,1000,1813.131522
896.571132,1000,1872.261391
888.211679,1000,1931.742851
903.807386,1000,1990.968054
790.517781,1000,2050.012583
924.243706,1000,2109.243544
896.652489,1000,2168.450678
910.062818,1000,2227.298527
861.287029,1000,2286.62984
852.084639,1000,2346.147711
937.608351,1000,2405.341625
928.73112,1000,2464.29122
802.046672,1000,2523.326754
947.036645,1000,2582.650761
936.916076,1000,2642.125974
935.712205,1000,2701.556374
918.322851,1000,2760.91878
931.896296,1000,2820.088674
865.337508,1000,2879.754922
801.42593,1000,2939.07423
939.324246,1000,2998.622454
857.330439,1000,3057.582223
877.119103,1000,3116.830628
871.269677,1000,3176.149517
855.450235,1000,3235.378815
931.59569,1000,3294.702998
879.958763,1000,3354.023427
933.709957,1000,3413.168982
871.333732,1000,3472.441445
960.772108,1000,3531.359503
907.002486,1000,3590.63162
848.190548,1000,3649.722609
867.294878,1000,3709.125023
937.700909,1000,3768.168089
893.905807,1000,3827.319151
950.047889,1000,3886.550742
918.837669,1000,3946.105227
912.139862,1000,4005.183161
922.769932,1000,4064.186617
947.50046,1000,4123.612101
792.457786,1000,4182.724631
881.225337,1000,4242.064461
904.38894,1000,4301.502827
820.061853,1000,4360.61693
901.174548,1000,4419.936191
921.268266,1000,4479.276135
857.096453,1000,4538.515968
865.155566,1000,4597.842063
941.253124,1000,4656.648115
871.113531,1000,4716.017819
953.439414,1000,4775.23193
938.340035,1000,4834.423051
941.894426,1000,4893.914179
944.203765,1000,4953.165923
962.686931,1000,5012.453116
897.802277,1000,5071.616575
866.079516,1000,5130.963942
765.347054,1000,5189.890787
916.208892,1000,5249.316304
786.254364,1000,5308.746693
951.269371,1000,5368.33805
888.610023,1000,5427.450485
927.815389,1000,5486.207395
901.79779,1000,5545.4403
915.489126,1000,5604.628191
964.628212,1000,5664.090482
963.43789,1000,5723.526298
945.078198,1000,5782.403818
916.570225,1000,5841.750482
963.302307,1000,5900.927843
921.451034,1000,5959.95102
921.36312,1000,6019.136788
783.185238,1000,6078.684401
857.116038,1000,6138.142206
844.22206,1000,6197.499951
955.73477,1000,6256.781115
911.510918,1000,6316.172474
966.836387,1000,6375.56566
922.633687,1000,6434.779675
944.256635,1000,6494.050376
889.624819,1000,6553.694562
914.620549,1000,6612.987309
942.688688,1000,6672.052502
954.007976,1000,6731.149016
950.902329,1000,6790.330061
871.856526,1000,6849.726516
826.761965,1000,6908.66984
900.051928,1000,6967.792794
913.474175,1000,7027.045608
906.204791,1000,7086.643067
951.611478,1000,7145.666697
940.950096,1000,7205.167966
903.497806,1000,7264.490144
907.854972,1000,7323.870066
884.568987,1000,7383.261323
