#{"t_start": 1634613435.963135, "env_id": "dmc_walker_walk_23456-v1"}
r,l,t
96.198706,1000,41.940071
85.430339,1000,100.830231
126.620329,1000,159.679021
126.255696,1000,218.671615
168.875934,1000,277.987051
209.437895,1000,336.831454
175.049604,1000,396.091322
311.911103,1000,455.177646
321.892795,1000,514.279622
317.846534,1000,573.270543
372.576314,1000,632.211293
572.016595,1000,691.45833
422.663113,1000,750.361182
539.842983,1000,809.328406
454.290307,1000,868.571613
627.429938,1000,927.951532
644.914251,1000,986.827144
676.332254,1000,1045.7286
591.467209,1000,1104.924127
681.280533,1000,1164.002104
679.871264,1000,1223.025167
707.196273,1000,1281.969107
793.954265,1000,1341.172832
794.841382,1000,1400.362393
815.715479,1000,1459.583924
796.134615,1000,1518.91392
765.880394,1000,1578.097005
817.29598,1000,1637.477825
836.342028,1000,1697.000993
920.239963,1000,1756.068154
920.807587,1000,1815.587963
849.457391,1000,1874.718684
891.482228,1000,1934.199524
775.05146,1000,1993.424814
889.978102,1000,2052.469622
921.575877,1000,2111.700111
892.257453,1000,2170.907349
858.089899,1000,2229.755175
857.549927,1000,2289.08632
765.312798,1000,2348.604312
786.105442,1000,2407.785094
939.582353,1000,2466.748168
903.656872,1000,2525.783594
911.774612,1000,2585.107358
840.461638,1000,2644.58294
898.391506,1000,2704.012871
901.690226,1000,2763.374996
904.343253,1000,2822.54522
863.77999,1000,2882.21165
848.420658,1000,2941.530605
893.917983,1000,3001.078675
908.901823,1000,3060.039156
917.899456,1000,3119.287631
985.672785,1000,3178.605922
841.223688,1000,3237.834662
934.399885,1000,3297.159641
889.81349,1000,3356.47989
779.05074,1000,3415.625443
907.357381,1000,3474.898519
916.925498,1000,3533.816371
882.867865,1000,3593.087505
895.575422,1000,3652.178662
961.512778,1000,3711.58163
986.794795,1000,3770.624573
922.598486,1000,3829.775943
879.173348,1000,3889.007551
970.129941,1000,3948.561346
814.692273,1000,4007.639018
914.013457,1000,4066.643447
915.820005,1000,4126.068394
922.432419,1000,4185.18143
927.851895,1000,4244.520858
893.99864,1000,4303.959191
782.341635,1000,4363.073517
941.833488,1000,4422.393143
927.857512,1000,4481.733228
862.895297,1000,4540.972308
915.488038,1000,4600.298934
695.409138,1000,4659.10449
931.433122,1000,4718.474208
926.711898,1000,4777.688677
866.402994,1000,4836.879946
906.735472,1000,4896.370238
931.118576,1000,4955.622759
813.873326,1000,5014.910102
837.807651,1000,5074.073041
874.81711,1000,5133.420403
910.646797,1000,5192.347471
907.426825,1000,5251.772533
900.982047,1000,5311.203066
820.9685,1000,5370.781274
892.890005,1000,5429.907171
893.524457,1000,5488.664186
762.061056,1000,5547.896028
928.664308,1000,5607.08489
946.96701,1000,5666.546913
949.784542,1000,5725.983195
879.686037,1000,5784.860475
941.971486,1000,5844.206695
972.614502,1000,5903.384408
908.195941,1000,5962.407511
823.790783,1000,6021.593466
955.954393,1000,6081.140899
897.42461,1000,6140.598532
944.736186,1000,6199.956295
903.915352,1000,6259.237741
957.067053,1000,6318.628668
862.057196,1000,6378.022262
960.521371,1000,6437.236311
925.476072,1000,6496.506739
786.642887,1000,6556.15064
814.731958,1000,6615.444007
927.079137,1000,6674.509307
814.359251,1000,6733.605824
914.315058,1000,6792.786228
923.513212,1000,6852.182512
919.068403,1000,6911.12671
942.558273,1000,6970.248986
816.572552,1000,7029.501779
943.373537,1000,7089.099729
919.556723,1000,7148.123527
953.877586,1000,7207.624014
972.791248,1000,7266.946579
924.917158,1000,7326.32676
946.256244,1000,7385.717577
