#{"t_start": 1634613437.1553626, "env_id": "dmc_walker_walk_23466-v1"}
r,l,t
97.724171,1000,40.759593
52.035057,1000,99.649991
101.205463,1000,158.498492
95.55517,1000,217.491057
159.367844,1000,276.806645
191.489017,1000,335.650767
246.357883,1000,394.910876
295.35119,1000,453.997307
317.742614,1000,513.099188
288.186912,1000,572.090325
474.603976,1000,631.0309
591.753824,1000,690.278049
582.730326,1000,749.180764
528.433629,1000,808.147733
561.993494,1000,867.391482
631.360796,1000,926.771252
606.330363,1000,985.64683
729.936726,1000,1044.548504
689.551509,1000,1103.743774
678.27067,1000,1162.821733
756.365445,1000,1221.844872
729.389912,1000,1280.789122
748.287296,1000,1339.992606
750.566176,1000,1399.181842
859.987634,1000,1458.403514
797.932013,1000,1517.733599
722.332688,1000,1576.916455
718.739715,1000,1636.297838
858.551232,1000,1695.820761
799.42605,1000,1754.88779
866.566518,1000,1814.407625
872.561479,1000,1873.538265
870.331441,1000,1933.01937
949.427976,1000,1992.244539
848.471957,1000,2051.289226
785.163511,1000,2110.520009
770.076537,1000,2169.727371
927.0757,1000,2228.575056
895.419456,1000,2287.906105
941.652532,1000,2347.423988
923.239381,1000,2406.61796
937.044369,1000,2465.567752
909.181216,1000,2524.60338
877.754445,1000,2583.927128
922.234327,1000,2643.402488
863.049345,1000,2702.832859
910.298917,1000,2762.195048
823.246019,1000,2821.365124
887.768465,1000,2881.031339
906.764056,1000,2940.35055
943.692694,1000,2999.898865
871.647046,1000,3058.858875
847.256349,1000,3118.107233
847.773155,1000,3177.425848
865.737719,1000,3236.654867
904.228749,1000,3295.979452
923.204021,1000,3355.299876
792.065225,1000,3414.445337
946.716065,1000,3473.718123
838.511326,1000,3532.636036
966.982139,1000,3591.907579
968.49138,1000,3650.998626
915.184491,1000,3710.401381
909.375185,1000,3769.444472
847.299643,1000,3828.595687
952.989689,1000,3887.82734
949.680526,1000,3947.381505
847.46719,1000,4006.459057
901.635852,1000,4065.463076
906.206484,1000,4124.888629
833.360084,1000,4184.00118
897.652078,1000,4243.340935
843.627479,1000,4302.779067
908.40812,1000,4361.893355
740.439603,1000,4421.212857
897.594136,1000,4480.552872
931.582017,1000,4539.792342
863.538287,1000,4599.118575
780.739753,1000,4657.92446
923.285558,1000,4717.294065
942.286734,1000,4776.508375
970.458796,1000,4835.699532
884.537367,1000,4895.190369
944.837118,1000,4954.442507
900.12172,1000,5013.729802
842.586639,1000,5072.89285
822.030976,1000,5132.240463
906.165832,1000,5191.167176
848.585177,1000,5250.592471
900.878569,1000,5310.023059
813.982167,1000,5369.614006
956.971987,1000,5428.727012
872.282389,1000,5487.483949
943.997696,1000,5546.716253
907.015157,1000,5605.904747
914.483842,1000,5665.366686
965.898129,1000,5724.803065
942.721837,1000,5783.680165
948.926868,1000,5843.026607
947.663555,1000,5902.204373
882.844346,1000,5961.227435
954.316677,1000,6020.413277
934.498897,1000,6079.960852
925.189381,1000,6139.41854
872.002453,1000,6198.776217
920.254433,1000,6258.057604
938.052383,1000,6317.448768
253.58619,1000,6376.842117
963.595402,1000,6436.056164
849.097966,1000,6495.326642
933.159315,1000,6554.970876
932.579922,1000,6614.263823
953.688346,1000,6673.329075
891.714286,1000,6732.425651
926.328619,1000,6791.606314
938.515826,1000,6851.002548
878.254921,1000,6909.94655
890.71274,1000,6969.069087
764.060328,1000,7028.321789
975.357865,1000,7087.919556
878.868884,1000,7146.94328
913.74001,1000,7206.444044
879.003193,1000,7265.766498
933.994768,1000,7325.146541
859.353405,1000,7384.53757
