#{"t_start": 1634613436.567311, "env_id": "dmc_walker_walk_23461-v1"}
r,l,t
110.960154,1000,41.341778
98.16222,1000,100.231933
62.79372,1000,159.080695
69.52142,1000,218.073315
133.138614,1000,277.388825
180.356334,1000,336.233112
347.007421,1000,395.493084
263.534168,1000,454.579509
205.83135,1000,513.681382
375.456811,1000,572.672339
410.181498,1000,631.613143
490.481547,1000,690.860069
504.564275,1000,749.76284
472.960982,1000,808.7301
616.403424,1000,867.973577
603.887947,1000,927.35342
640.41183,1000,986.228968
716.335697,1000,1045.130631
683.317642,1000,1104.325884
747.021854,1000,1163.403868
703.475126,1000,1222.426949
767.127256,1000,1281.370882
739.453123,1000,1340.574531
716.970854,1000,1399.763984
662.963534,1000,1458.985689
754.699995,1000,1518.315642
855.961942,1000,1577.498619
797.161708,1000,1636.879793
872.027077,1000,1696.402781
812.625033,1000,1755.469998
865.062163,1000,1814.989739
892.787818,1000,1874.120455
933.400398,1000,1933.601406
907.73577,1000,1992.826642
908.19761,1000,2051.87134
925.850973,1000,2111.102011
855.12268,1000,2170.309523
860.967914,1000,2229.157112
846.542183,1000,2288.488135
878.244817,1000,2348.006153
888.818683,1000,2407.199931
921.989546,1000,2466.149904
855.992883,1000,2525.185452
786.760102,1000,2584.509047
872.871294,1000,2643.984689
805.244081,1000,2703.414885
849.905874,1000,2762.776994
871.966288,1000,2821.947129
872.606974,1000,2881.613422
899.102674,1000,2940.932518
937.178149,1000,3000.480633
874.875536,1000,3059.441089
938.336822,1000,3118.689462
880.310169,1000,3178.007796
818.607972,1000,3237.236731
918.996341,1000,3296.561526
898.530965,1000,3355.881903
901.199326,1000,3415.027278
939.880791,1000,3474.300225
802.926642,1000,3533.218137
908.232659,1000,3592.489497
942.692346,1000,3651.58054
856.78669,1000,3710.983398
897.58171,1000,3770.026495
906.102672,1000,3829.177832
850.601568,1000,3888.40927
902.776289,1000,3947.963334
854.77739,1000,4007.04103
860.966958,1000,4066.045219
836.763603,1000,4125.47031
950.976428,1000,4184.583224
918.092795,1000,4243.92274
920.768791,1000,4303.361199
905.543886,1000,4362.47534
793.050983,1000,4421.794904
930.200902,1000,4481.134994
899.31467,1000,4540.374267
849.116554,1000,4599.700707
948.529914,1000,4658.506387
968.702934,1000,4717.876049
882.154722,1000,4777.09043
888.293993,1000,4836.281704
958.00648,1000,4895.772233
904.566376,1000,4955.024633
892.823228,1000,5014.311943
932.354218,1000,5073.474842
975.668027,1000,5132.822336
904.742452,1000,5191.749184
946.257076,1000,5251.174478
867.88687,1000,5310.604924
846.430655,1000,5370.183097
883.665009,1000,5429.3091
918.963026,1000,5488.066099
945.584304,1000,5547.29807
856.073308,1000,5606.486717
909.719112,1000,5665.948743
939.058229,1000,5725.385093
953.186342,1000,5784.262287
906.421371,1000,5843.608601
901.767206,1000,5902.786344
904.120868,1000,5961.809306
914.171957,1000,6020.99533
887.611709,1000,6080.542801
838.003914,1000,6140.000467
906.733737,1000,6199.35828
926.660052,1000,6258.639556
849.127828,1000,6318.030673
971.470895,1000,6377.424162
815.750222,1000,6436.6382
928.899778,1000,6495.908708
938.431572,1000,6555.552613
945.147975,1000,6614.845918
891.029997,1000,6673.911069
956.031393,1000,6733.007535
901.240582,1000,6792.188214
928.342793,1000,6851.584485
946.142028,1000,6910.528677
900.842995,1000,6969.651073
924.423659,1000,7028.903657
956.072613,1000,7088.501511
903.946967,1000,7147.525409
881.973425,1000,7207.025873
765.742392,1000,7266.348466
878.663632,1000,7325.728607
801.106407,1000,7385.119517
