#{"t_start": 1634613437.388778, "env_id": "dmc_walker_walk_23468-v1"}
r,l,t
122.878766,1000,40.528549
68.454244,1000,99.418839
177.480404,1000,158.267404
157.171812,1000,217.260054
307.991497,1000,276.575604
149.819971,1000,335.419675
152.940484,1000,394.679835
320.779174,1000,453.766215
278.10102,1000,512.868122
424.232446,1000,571.859301
437.849093,1000,630.799867
507.213681,1000,690.047034
476.869656,1000,748.949645
520.580649,1000,807.916641
450.858964,1000,867.160565
550.37648,1000,926.540211
679.193908,1000,985.415731
661.047165,1000,1044.317426
790.064526,1000,1103.512691
718.495329,1000,1162.590572
714.862427,1000,1221.613807
720.084352,1000,1280.558067
743.299304,1000,1339.761586
743.217508,1000,1398.950732
757.430683,1000,1458.172472
826.687849,1000,1517.502534
783.352585,1000,1576.68533
880.840007,1000,1636.066791
910.300937,1000,1695.589724
825.818612,1000,1754.656733
844.117676,1000,1814.176679
943.479145,1000,1873.307183
956.274065,1000,1932.788337
883.871615,1000,1992.013458
799.883884,1000,2051.058131
919.150924,1000,2110.288988
842.037458,1000,2169.496315
812.172546,1000,2228.344035
934.531852,1000,2287.675148
804.484988,1000,2347.192991
863.306568,1000,2406.387022
826.248108,1000,2465.336669
942.91121,1000,2524.372405
917.645406,1000,2583.696083
818.711469,1000,2643.171444
812.441858,1000,2702.601906
943.192781,1000,2761.964059
824.804287,1000,2821.134068
880.75094,1000,2880.800351
859.585447,1000,2940.1196
800.280588,1000,2999.667938
926.830301,1000,3058.627835
907.09774,1000,3117.876165
948.3816,1000,3177.194808
932.143545,1000,3236.423931
876.737652,1000,3295.748466
829.444333,1000,3355.06884
893.566048,1000,3414.214301
885.558448,1000,3473.487067
911.266316,1000,3532.405046
878.909823,1000,3591.676686
863.828462,1000,3650.767795
946.518816,1000,3710.170446
919.692692,1000,3769.213438
983.803556,1000,3828.36467
947.044065,1000,3887.596358
933.973444,1000,3947.150512
793.808919,1000,4006.228255
881.258297,1000,4065.232075
963.433074,1000,4124.657576
881.44448,1000,4183.77007
844.765892,1000,4243.109926
918.244824,1000,4302.548084
901.720466,1000,4361.662293
845.906647,1000,4420.981805
887.852393,1000,4480.321856
914.135187,1000,4539.561385
815.079026,1000,4598.887615
867.883532,1000,4657.693491
905.524029,1000,4717.063107
943.320232,1000,4776.277291
839.81914,1000,4835.468488
939.987762,1000,4894.95941
887.398422,1000,4954.211478
949.426747,1000,5013.498767
836.89259,1000,5072.66189
973.55616,1000,5132.00939
810.460185,1000,5190.936128
948.915751,1000,5250.361516
943.442261,1000,5309.792081
876.52395,1000,5369.3831
892.829047,1000,5428.496009
863.439088,1000,5487.252935
826.55693,1000,5546.485267
837.399962,1000,5605.673676
982.454193,1000,5665.135678
779.440098,1000,5724.572023
934.311688,1000,5783.449225
942.289173,1000,5842.795742
901.175854,1000,5901.973347
832.640169,1000,5960.996426
949.714656,1000,6020.182239
913.425351,1000,6079.729847
900.471471,1000,6139.18752
920.127352,1000,6198.545227
945.750379,1000,6257.826526
848.585214,1000,6317.217721
897.945151,1000,6376.611122
886.028597,1000,6435.825147
866.590986,1000,6495.095675
820.009088,1000,6554.739947
907.981999,1000,6614.032847
954.511482,1000,6673.098064
973.096795,1000,6732.194549
979.520198,1000,6791.375337
884.209912,1000,6850.771693
909.115878,1000,6909.715523
823.264031,1000,6968.838082
877.190527,1000,7028.090827
949.324387,1000,7087.688543
973.404209,1000,7146.712245
940.52984,1000,7206.213077
948.891523,1000,7265.535666
929.855206,1000,7324.915554
910.066695,1000,7384.306634
