#{"t_start": 1634613436.920644, "env_id": "dmc_walker_walk_23464-v1"}
r,l,t
63.390149,1000,40.992018
61.824505,1000,99.882215
107.195516,1000,158.730868
127.773989,1000,217.723468
213.836619,1000,277.038924
181.988954,1000,335.883212
261.746914,1000,395.143245
273.882044,1000,454.22966
405.774563,1000,513.331577
428.113923,1000,572.322627
576.447777,1000,631.263328
499.169996,1000,690.51032
492.021989,1000,749.413119
566.353375,1000,808.380185
533.215664,1000,867.62377
473.62201,1000,927.003661
512.457158,1000,985.879174
620.752979,1000,1044.780807
705.382138,1000,1103.976165
745.592908,1000,1163.054107
766.04436,1000,1222.07719
672.868518,1000,1281.021319
805.767434,1000,1340.224928
819.464033,1000,1399.414184
823.105308,1000,1458.635859
772.333642,1000,1517.965902
825.152224,1000,1577.148825
851.889081,1000,1636.530118
849.209037,1000,1696.053028
866.836386,1000,1755.120213
858.459396,1000,1814.639954
900.759326,1000,1873.770595
787.169223,1000,1933.251705
915.411123,1000,1992.476878
908.067569,1000,2051.521553
920.5375,1000,2110.752381
919.608709,1000,2169.959753
911.237858,1000,2228.807467
814.207041,1000,2288.138379
925.081037,1000,2347.656379
719.395712,1000,2406.850249
874.174572,1000,2465.800171
859.037351,1000,2524.83571
951.822586,1000,2584.159478
914.948447,1000,2643.634818
932.088318,1000,2703.065129
798.868229,1000,2762.427432
932.809557,1000,2821.597453
857.856235,1000,2881.263643
834.188982,1000,2940.582807
896.433629,1000,3000.130962
919.323127,1000,3059.091295
910.620261,1000,3118.339661
899.786615,1000,3177.658152
930.096058,1000,3236.887155
936.276616,1000,3296.211761
907.10097,1000,3355.53226
873.312937,1000,3414.67758
854.821795,1000,3473.950467
929.844364,1000,3532.868394
925.784315,1000,3592.139872
887.687901,1000,3651.230863
871.139649,1000,3710.633662
890.001097,1000,3769.676781
886.436708,1000,3828.828068
869.052654,1000,3888.059624
912.190774,1000,3947.61374
971.597547,1000,4006.691351
915.604384,1000,4065.695438
859.580642,1000,4125.120857
957.641642,1000,4184.233481
854.611371,1000,4243.573182
813.154888,1000,4303.011453
873.598215,1000,4362.125642
852.800835,1000,4421.445121
939.355226,1000,4480.78517
939.55486,1000,4540.024642
849.454311,1000,4599.350888
958.915339,1000,4658.156668
951.574633,1000,4717.526338
966.530789,1000,4776.74072
934.530735,1000,4835.931927
889.937592,1000,4895.422643
833.077534,1000,4954.674793
902.464708,1000,5013.962134
951.675333,1000,5073.125121
917.152397,1000,5132.472655
957.253571,1000,5191.399511
896.414761,1000,5250.824754
900.545999,1000,5310.255331
895.197943,1000,5369.833449
919.871381,1000,5428.959371
932.593757,1000,5487.716323
972.473105,1000,5546.948448
903.188222,1000,5606.137056
968.05555,1000,5665.598991
948.285402,1000,5725.035419
789.11777,1000,5783.912508
945.169571,1000,5843.258846
894.153177,1000,5902.436676
909.902255,1000,5961.459726
868.951003,1000,6020.645577
876.93216,1000,6080.193139
983.669074,1000,6139.650783
837.343834,1000,6199.008575
959.816382,1000,6258.289879
904.630199,1000,6317.680974
834.108007,1000,6377.074438
927.927046,1000,6436.288488
878.327673,1000,6495.558895
947.902448,1000,6555.20317
934.462045,1000,6614.496192
927.986965,1000,6673.561409
846.359923,1000,6732.657843
915.133341,1000,6791.838587
943.537385,1000,6851.234798
708.825263,1000,6910.178887
966.857092,1000,6969.301376
915.937568,1000,7028.554031
905.837452,1000,7088.151921
819.377095,1000,7147.175629
855.38959,1000,7206.676324
898.46402,1000,7265.998788
928.232371,1000,7325.378794
823.782875,1000,7384.769755
