#{"t_start": 1634613435.3681545, "env_id": "dmc_walker_walk_23451-v1"}
r,l,t
106.408243,1000,42.529063
63.244896,1000,101.41914
139.702047,1000,160.268216
110.053583,1000,219.260753
234.611434,1000,278.576112
167.620776,1000,337.420573
241.544735,1000,396.680417
339.337063,1000,455.766521
384.735145,1000,514.868701
270.331982,1000,573.859451
412.559843,1000,632.800371
441.578522,1000,692.047117
517.350891,1000,750.950249
596.782985,1000,809.917625
482.008106,1000,869.16035
440.246682,1000,928.540447
599.164265,1000,987.416195
646.344526,1000,1046.317499
586.779651,1000,1105.513027
783.4733,1000,1164.591129
718.282955,1000,1223.614194
736.867567,1000,1282.558129
818.49881,1000,1341.761718
801.317227,1000,1400.9514
789.150858,1000,1460.173015
786.590935,1000,1519.50287
797.219655,1000,1578.686012
821.22907,1000,1638.066635
856.452043,1000,1697.589881
881.840097,1000,1756.657078
887.38749,1000,1816.176934
885.854846,1000,1875.307582
861.857554,1000,1934.788414
850.49378,1000,1994.013835
912.560608,1000,2053.058563
912.097237,1000,2112.28908
921.713934,1000,2171.496304
900.653205,1000,2230.344198
912.871131,1000,2289.675272
857.069706,1000,2349.193264
832.824725,1000,2408.373927
743.198881,1000,2467.337228
921.110031,1000,2526.372554
859.494328,1000,2585.696408
874.748073,1000,2645.171986
758.647575,1000,2704.601831
865.630705,1000,2763.963934
876.711195,1000,2823.134009
879.572762,1000,2882.800611
965.35247,1000,2942.119367
922.707423,1000,3001.667458
820.995127,1000,3060.628158
882.736418,1000,3119.876673
950.621414,1000,3179.194712
905.186665,1000,3238.423422
923.798867,1000,3297.748524
901.385858,1000,3357.068855
908.670244,1000,3416.214323
920.980407,1000,3475.487538
771.521537,1000,3534.405361
792.499566,1000,3593.676197
971.801287,1000,3652.767542
915.111753,1000,3712.170317
960.341014,1000,3771.213435
910.628164,1000,3830.364865
871.616766,1000,3889.596583
846.319036,1000,3949.150195
762.373868,1000,4008.227469
920.115299,1000,4067.232392
894.731609,1000,4126.65731
932.329706,1000,4185.77014
915.954988,1000,4245.109619
864.400354,1000,4304.548212
886.247205,1000,4363.662207
937.109811,1000,4422.982007
899.891675,1000,4482.322052
985.071176,1000,4541.561135
962.878574,1000,4600.887849
909.564643,1000,4659.693406
919.484964,1000,4719.063062
846.969061,1000,4778.2775
948.853414,1000,4837.468961
874.520384,1000,4896.958964
909.237561,1000,4956.211731
907.594379,1000,5015.499102
940.799172,1000,5074.661856
953.205233,1000,5134.009284
892.765487,1000,5192.936546
905.962229,1000,5252.361314
975.274228,1000,5311.791875
853.854451,1000,5371.369839
902.097257,1000,5430.496094
916.983721,1000,5489.25324
958.203781,1000,5548.484911
918.468709,1000,5607.673759
900.907873,1000,5667.135795
926.779777,1000,5726.572167
938.237915,1000,5785.449501
906.764707,1000,5844.795453
875.881284,1000,5903.973209
870.040757,1000,5962.996416
867.41808,1000,6022.182355
895.534945,1000,6081.729563
969.910282,1000,6141.186959
912.485392,1000,6200.545221
892.320574,1000,6259.826648
901.730208,1000,6319.217027
925.252956,1000,6378.61119
827.906623,1000,6437.825165
913.493073,1000,6497.095637
904.704896,1000,6556.739395
883.293374,1000,6616.033087
913.503515,1000,6675.098358
881.710872,1000,6734.194844
914.407324,1000,6793.375052
905.289942,1000,6852.771201
853.846615,1000,6911.715551
940.877334,1000,6970.837768
848.606569,1000,7030.090472
895.829032,1000,7089.688609
931.302988,1000,7148.712548
858.40292,1000,7208.212791
911.759949,1000,7267.535565
848.073466,1000,7326.915793
859.755303,1000,7386.306235
