#{"t_start": 1634613435.4881396, "env_id": "dmc_walker_walk_23452-v1"}
r,l,t
73.002394,1000,42.410352
70.94766,1000,101.300429
133.689296,1000,160.149428
154.669136,1000,219.142033
125.059378,1000,278.457352
194.43226,1000,337.301825
260.215706,1000,396.561646
307.860436,1000,455.647889
309.217926,1000,514.749931
447.387584,1000,573.740813
445.179756,1000,632.681579
472.026316,1000,691.928497
350.353385,1000,750.831463
518.323772,1000,809.798833
590.269575,1000,869.0418
604.799883,1000,928.421688
632.982084,1000,987.29741
630.390919,1000,1046.198773
561.564078,1000,1105.394302
706.845807,1000,1164.472407
767.426841,1000,1223.49544
802.672134,1000,1282.439444
719.035191,1000,1341.642985
737.340442,1000,1400.832691
772.027514,1000,1460.054225
837.710199,1000,1519.38418
785.484169,1000,1578.567249
800.035121,1000,1637.94796
852.930947,1000,1697.47115
769.424808,1000,1756.538328
787.860074,1000,1816.058209
895.413385,1000,1875.188886
929.855235,1000,1934.669724
901.196949,1000,1993.895067
907.686582,1000,2052.939872
879.643358,1000,2112.170335
877.316281,1000,2171.377583
903.722712,1000,2230.225482
767.300467,1000,2289.556552
905.809579,1000,2349.074525
896.768346,1000,2408.255224
857.281394,1000,2467.218509
925.786413,1000,2526.253812
847.289832,1000,2585.577651
777.057944,1000,2645.053248
916.747058,1000,2704.483045
898.352093,1000,2763.845246
954.216684,1000,2823.015304
935.503893,1000,2882.681907
933.558489,1000,2942.000702
894.33242,1000,3001.548764
927.537546,1000,3060.509387
947.570277,1000,3119.757897
897.535146,1000,3179.076047
853.158992,1000,3238.30473
969.610227,1000,3297.629792
783.969941,1000,3356.950094
929.138349,1000,3416.095652
904.661194,1000,3475.368828
888.148805,1000,3534.286681
916.582943,1000,3593.557554
852.941985,1000,3652.648831
927.054488,1000,3712.051603
942.966166,1000,3771.094712
937.139013,1000,3830.246137
944.133751,1000,3889.477812
932.455092,1000,3949.031454
909.669198,1000,4008.108964
905.076103,1000,4067.113661
804.446093,1000,4126.538609
943.541096,1000,4185.651426
844.610158,1000,4244.990884
902.87662,1000,4304.429448
956.243512,1000,4363.543507
929.956267,1000,4422.863289
929.484597,1000,4482.203347
940.288728,1000,4541.442404
964.409064,1000,4600.769169
872.972682,1000,4659.57465
861.822351,1000,4718.944369
943.642078,1000,4778.158781
981.343171,1000,4837.350216
945.750336,1000,4896.840276
946.435397,1000,4956.093023
938.998803,1000,5015.380415
922.075032,1000,5074.54317
898.356308,1000,5133.890535
732.929159,1000,5192.817785
846.328931,1000,5252.242603
922.659697,1000,5311.673174
904.714427,1000,5371.251125
876.611449,1000,5430.377384
963.513152,1000,5489.134512
922.641742,1000,5548.366172
899.885535,1000,5607.55502
937.490279,1000,5667.01705
883.679112,1000,5726.453412
965.389443,1000,5785.330758
770.691723,1000,5844.676802
889.512664,1000,5903.854505
934.812296,1000,5962.877648
853.523965,1000,6022.06366
968.331016,1000,6081.610856
904.662995,1000,6141.068553
877.186429,1000,6200.426498
924.244561,1000,6259.707966
947.384179,1000,6319.09832
950.072671,1000,6378.492513
837.055699,1000,6437.706497
915.050305,1000,6496.976902
935.823281,1000,6556.620788
934.66259,1000,6615.914316
948.610169,1000,6674.979607
870.767448,1000,6734.07614
936.145803,1000,6793.256377
949.07414,1000,6852.652565
929.442171,1000,6911.596816
924.069673,1000,6970.719039
944.710755,1000,7029.971796
739.440762,1000,7089.569849
837.846813,1000,7148.593785
947.354089,1000,7208.09413
912.445545,1000,7267.416865
714.548187,1000,7326.797033
881.407805,1000,7386.187505
