#{"t_start": 1634613437.2721734, "env_id": "dmc_walker_walk_23467-v1"}
r,l,t
71.373061,1000,40.643986
64.69567,1000,99.534293
114.663331,1000,158.382813
154.618217,1000,217.375438
163.495781,1000,276.69102
213.616434,1000,335.535086
336.097951,1000,394.79521
335.967519,1000,453.881653
406.215323,1000,512.983533
382.197737,1000,571.974659
384.525349,1000,630.915271
557.201432,1000,690.162423
581.014459,1000,749.065091
493.074199,1000,808.032103
605.41135,1000,867.275971
651.223076,1000,926.655633
632.490279,1000,985.531151
706.743988,1000,1044.432882
633.479951,1000,1103.628133
689.167051,1000,1162.706057
779.353768,1000,1221.729225
613.012611,1000,1280.673475
725.112841,1000,1339.876999
849.035165,1000,1399.066181
820.231713,1000,1458.287916
795.423899,1000,1517.617971
856.391278,1000,1576.800794
782.755517,1000,1636.182217
853.874168,1000,1695.705161
877.057316,1000,1754.772152
892.458485,1000,1814.292036
902.517755,1000,1873.422585
897.97361,1000,1932.903775
941.549809,1000,1992.128866
881.127041,1000,2051.173565
878.471731,1000,2110.404428
927.51046,1000,2169.611771
842.040176,1000,2228.459429
915.883183,1000,2287.790493
904.427495,1000,2347.308402
937.941935,1000,2406.502372
894.814552,1000,2465.452129
856.888237,1000,2524.487814
798.710396,1000,2583.811483
897.359825,1000,2643.286842
902.801827,1000,2702.71731
919.588882,1000,2762.079412
937.26226,1000,2821.249495
927.714765,1000,2880.915793
857.89146,1000,2940.234939
875.324499,1000,2999.783249
940.639852,1000,3058.743245
939.900623,1000,3117.991598
791.098271,1000,3177.310222
929.697565,1000,3236.539253
951.190862,1000,3295.863849
888.415906,1000,3355.184279
860.764763,1000,3414.329716
886.790763,1000,3473.602474
920.002685,1000,3532.520421
846.966022,1000,3591.792095
916.133754,1000,3650.883109
904.42599,1000,3710.285806
914.237853,1000,3769.328852
784.396707,1000,3828.480127
863.682424,1000,3887.711771
782.497716,1000,3947.2659
948.407505,1000,4006.343442
947.594851,1000,4065.347456
723.801645,1000,4124.773002
943.477969,1000,4183.885519
878.585557,1000,4243.225348
933.566076,1000,4302.663429
872.138372,1000,4361.777713
919.432763,1000,4421.097217
841.494493,1000,4480.437221
867.870251,1000,4539.676801
932.148329,1000,4599.002926
873.908702,1000,4657.808921
887.328981,1000,4717.178459
919.550369,1000,4776.39272
911.037658,1000,4835.583943
940.622565,1000,4895.07475
877.588381,1000,4954.326854
895.334895,1000,5013.614195
936.605522,1000,5072.777243
905.599705,1000,5132.124806
887.974013,1000,5191.05151
952.22555,1000,5250.476908
843.489368,1000,5309.90743
931.869366,1000,5369.498438
913.962125,1000,5428.61138
877.908862,1000,5487.368375
963.799856,1000,5546.600689
967.015156,1000,5605.789092
921.569479,1000,5665.251072
935.70152,1000,5724.687419
977.401491,1000,5783.564589
614.555238,1000,5842.911028
965.777646,1000,5902.088768
927.13108,1000,5961.111858
920.342388,1000,6020.297657
951.6013,1000,6079.845221
927.082036,1000,6139.302921
955.937354,1000,6198.660652
899.727141,1000,6257.941957
944.836031,1000,6317.333163
966.620212,1000,6376.726504
902.1497,1000,6435.940553
856.421788,1000,6495.211027
932.865993,1000,6554.855272
814.159642,1000,6614.148248
936.257985,1000,6673.213437
944.207773,1000,6732.309998
944.956754,1000,6791.490712
932.388656,1000,6850.886973
944.323905,1000,6909.830922
836.387877,1000,6968.953458
924.636989,1000,7028.206191
929.719109,1000,7087.803967
923.099786,1000,7146.827665
904.955801,1000,7206.328501
878.631288,1000,7265.650995
958.045397,1000,7325.03094
866.751397,1000,7384.421988
