#{"t_start": 1634613435.6068103, "env_id": "dmc_walker_walk_23453-v1"}
r,l,t
65.172734,1000,42.292879
71.418595,1000,101.183002
86.176672,1000,160.031913
113.544402,1000,219.024516
135.672688,1000,278.339871
197.991573,1000,337.184294
250.109214,1000,396.444163
332.380713,1000,455.530436
331.546027,1000,514.632445
409.683084,1000,573.623335
435.555844,1000,632.564061
440.454434,1000,691.811063
440.530675,1000,750.714018
590.711232,1000,809.681384
552.453768,1000,868.924313
541.883694,1000,928.304198
588.764256,1000,987.179994
587.670439,1000,1046.081367
670.823928,1000,1105.276824
717.455744,1000,1164.354908
705.964491,1000,1223.377966
734.76439,1000,1282.321998
694.333302,1000,1341.525572
791.58476,1000,1400.715206
795.956148,1000,1459.936713
868.140021,1000,1519.26673
799.901674,1000,1578.449862
812.330849,1000,1637.830496
720.310765,1000,1697.353752
934.507042,1000,1756.420911
885.880005,1000,1815.940726
861.014,1000,1875.071389
791.67398,1000,1934.552237
903.160576,1000,1993.77761
848.979344,1000,2052.822408
933.361777,1000,2112.05286
858.349086,1000,2171.260093
890.398067,1000,2230.107969
865.290404,1000,2289.439084
840.43335,1000,2348.957092
920.124016,1000,2408.137822
952.527878,1000,2467.101042
779.492123,1000,2526.136332
862.596419,1000,2585.460159
948.275471,1000,2644.93575
876.346072,1000,2704.365604
953.090156,1000,2763.727734
858.013166,1000,2822.89789
939.372791,1000,2882.564438
865.491533,1000,2941.883264
886.615777,1000,3001.43134
776.251914,1000,3060.391895
867.738493,1000,3119.640403
958.248889,1000,3178.958562
923.259347,1000,3238.187301
848.25348,1000,3297.512316
897.958592,1000,3356.832608
803.158204,1000,3415.978198
932.449597,1000,3475.251315
821.83968,1000,3534.169207
679.160745,1000,3593.440139
876.381344,1000,3652.53136
915.195999,1000,3711.934234
966.431459,1000,3770.977322
850.723601,1000,3830.12867
932.637551,1000,3889.360299
937.873038,1000,3948.914035
864.397054,1000,4007.991594
939.662767,1000,4066.996174
861.035843,1000,4126.421173
962.310944,1000,4185.533986
842.343789,1000,4244.873508
904.092633,1000,4304.31198
905.151879,1000,4363.426078
945.617758,1000,4422.745868
898.395836,1000,4482.085897
756.185101,1000,4541.325066
921.450373,1000,4600.65169
950.432483,1000,4659.457219
894.892122,1000,4718.82691
825.696543,1000,4778.041368
946.529719,1000,4837.23273
885.430179,1000,4896.722849
967.136298,1000,4955.975504
877.262185,1000,5015.262911
922.202545,1000,5074.425721
983.692087,1000,5133.77311
920.362062,1000,5192.70028
840.355012,1000,5252.125206
886.034138,1000,5311.555765
878.932215,1000,5371.133721
944.048323,1000,5430.259912
872.334304,1000,5489.017068
961.588434,1000,5548.248722
938.913555,1000,5607.437624
946.100292,1000,5666.899575
895.891915,1000,5726.335979
929.536222,1000,5785.213291
959.825138,1000,5844.559349
897.960906,1000,5903.737103
901.747217,1000,5962.760165
930.291352,1000,6021.946176
938.392719,1000,6081.493484
982.234531,1000,6140.95113
929.982649,1000,6200.309075
937.184782,1000,6259.590507
903.299018,1000,6318.981023
921.68689,1000,6378.375041
811.943256,1000,6437.589095
977.991019,1000,6496.859449
922.976062,1000,6556.503345
871.561156,1000,6615.796822
905.78531,1000,6674.862116
875.458703,1000,6733.958636
928.729511,1000,6793.1389
925.09411,1000,6852.535168
951.533936,1000,6911.479378
909.471811,1000,6970.601626
853.552245,1000,7029.854312
893.247457,1000,7089.452369
910.475251,1000,7148.476309
891.532571,1000,7207.97667
932.489788,1000,7267.299384
926.428209,1000,7326.679543
954.982149,1000,7386.070093
