#{"t_start": 1634613438.6782682, "env_id": "dmc_walker_walk_23479-v1"}
r,l,t
52.318309,1000,39.252393
117.424425,1000,98.142288
105.95805,1000,156.990531
195.333454,1000,215.983581
191.368821,1000,275.299474
220.076104,1000,334.142919
204.697776,1000,393.403686
281.195794,1000,452.490551
324.662321,1000,511.591516
456.249553,1000,570.582877
462.139636,1000,629.522999
502.714212,1000,688.770506
498.256822,1000,747.673147
590.880405,1000,806.639846
540.183194,1000,865.88442
517.663245,1000,925.263768
599.536122,1000,984.139323
596.991135,1000,1043.04165
580.472833,1000,1102.236374
703.229303,1000,1161.313841
717.18185,1000,1220.337545
794.727354,1000,1279.281803
651.760258,1000,1338.485358
831.711494,1000,1397.6742
746.722095,1000,1456.895861
756.63937,1000,1516.226194
805.872635,1000,1575.408928
893.22174,1000,1634.790642
875.143148,1000,1694.313709
925.430791,1000,1753.380335
921.151914,1000,1812.900687
930.337951,1000,1872.03053
869.399822,1000,1931.512031
703.142563,1000,1990.737149
869.758718,1000,2049.781868
850.404235,1000,2109.013014
894.97431,1000,2168.219849
878.874162,1000,2227.067744
818.69617,1000,2286.399045
895.899057,1000,2345.916919
838.94349,1000,2405.110837
876.384558,1000,2464.060362
895.699629,1000,2523.095858
897.973014,1000,2582.4199
875.215091,1000,2641.895144
828.949613,1000,2701.325521
963.082734,1000,2760.688039
967.45218,1000,2819.85789
928.980571,1000,2879.524052
922.182706,1000,2938.843457
875.010215,1000,2998.391646
896.05191,1000,3057.351435
951.517785,1000,3116.599751
881.354643,1000,3175.918742
912.490969,1000,3235.148032
922.257373,1000,3294.472176
965.155793,1000,3353.792601
829.11285,1000,3412.938173
929.827883,1000,3472.210591
944.934978,1000,3531.128605
891.578712,1000,3590.4009
911.400808,1000,3649.49194
844.383868,1000,3708.894233
905.401129,1000,3767.937263
939.258453,1000,3827.088327
918.625217,1000,3886.319877
892.697503,1000,3945.874397
896.700722,1000,4004.952322
891.371134,1000,4063.955911
901.713257,1000,4123.381335
888.258505,1000,4182.493795
907.513507,1000,4241.833698
919.11576,1000,4301.272028
937.692346,1000,4360.386111
869.410207,1000,4419.705307
912.06137,1000,4479.045325
923.972926,1000,4538.285158
900.861428,1000,4597.611338
899.417108,1000,4656.417208
802.989305,1000,4715.787024
923.78862,1000,4775.001212
894.268172,1000,4834.192216
965.875929,1000,4893.68338
916.347858,1000,4952.935127
916.050093,1000,5012.222281
974.44768,1000,5071.385795
918.249236,1000,5130.733179
945.360083,1000,5189.659902
934.912725,1000,5249.085588
932.611684,1000,5308.515955
860.274411,1000,5368.107368
954.666941,1000,5427.219686
855.768282,1000,5485.976536
942.626569,1000,5545.209603
960.644606,1000,5604.397357
939.641658,1000,5663.8597
901.515334,1000,5723.295435
951.27988,1000,5782.17304
837.05959,1000,5841.519859
909.527199,1000,5900.697012
769.990161,1000,5959.720146
914.310614,1000,6018.906012
937.391008,1000,6078.453578
966.504736,1000,6137.9115
945.217587,1000,6197.269199
951.196068,1000,6256.550381
851.375472,1000,6315.941728
881.813578,1000,6375.334893
934.824658,1000,6434.54885
904.45659,1000,6493.819559
904.681068,1000,6553.463831
909.928767,1000,6612.756525
953.546936,1000,6671.821694
946.637986,1000,6730.918175
926.885919,1000,6790.099326
928.224856,1000,6849.495776
932.542373,1000,6908.439047
918.704222,1000,6967.561996
930.176172,1000,7026.814798
781.451653,1000,7086.412306
863.589939,1000,7145.435846
976.684375,1000,7204.937164
839.683151,1000,7264.259372
875.839181,1000,7323.63927
874.495302,1000,7383.030597
