#{"t_start": 1634613438.2108705, "env_id": "dmc_walker_walk_23475-v1"}
r,l,t
86.452827,1000,39.714798
70.57424,1000,98.605094
132.499647,1000,157.453306
153.172384,1000,216.44617
132.48965,1000,275.762014
215.009603,1000,334.605679
258.649283,1000,393.86619
337.333797,1000,452.952761
433.878467,1000,512.054212
402.813948,1000,571.045658
442.947267,1000,629.985821
549.656473,1000,689.23317
585.904566,1000,748.135781
488.936413,1000,807.102647
510.362663,1000,866.346958
629.974738,1000,925.726464
576.885333,1000,984.601937
686.700766,1000,1043.50398
648.687038,1000,1102.698907
680.749707,1000,1161.776538
731.925488,1000,1220.800119
772.638439,1000,1279.744321
755.672556,1000,1338.94782
810.788316,1000,1398.136869
814.050837,1000,1457.358572
832.685183,1000,1516.688756
821.653449,1000,1575.871493
860.570847,1000,1635.253195
782.587719,1000,1694.776233
915.120276,1000,1753.84294
899.520284,1000,1813.36327
878.156754,1000,1872.493309
895.114863,1000,1931.974615
879.303355,1000,1991.199853
918.479395,1000,2050.244316
908.399326,1000,2109.475355
898.085754,1000,2168.682475
970.375822,1000,2227.530367
893.311835,1000,2286.861533
925.189954,1000,2346.379469
895.989305,1000,2405.573348
871.690252,1000,2464.522883
890.295307,1000,2523.558585
935.074167,1000,2582.882452
926.306861,1000,2642.357775
911.140315,1000,2701.788181
815.060157,1000,2761.150504
808.871327,1000,2820.32043
906.660314,1000,2879.986698
926.618621,1000,2939.306035
772.683689,1000,2998.854287
912.953893,1000,3057.814038
863.640249,1000,3117.062495
845.757126,1000,3176.381322
931.848691,1000,3235.610517
967.851468,1000,3294.934744
900.103532,1000,3354.255125
939.085252,1000,3413.400719
871.986434,1000,3472.673323
957.853803,1000,3531.591308
939.111635,1000,3590.863333
943.249961,1000,3649.954334
902.487827,1000,3709.356743
858.071575,1000,3768.399801
889.449231,1000,3827.550905
947.007553,1000,3886.78257
797.764671,1000,3946.336979
862.147531,1000,4005.414866
910.149703,1000,4064.418429
872.226461,1000,4123.843852
888.800348,1000,4182.956453
814.317677,1000,4242.296232
859.047098,1000,4301.734629
963.688128,1000,4360.848658
933.246993,1000,4420.167935
889.320841,1000,4479.50796
880.076104,1000,4538.747748
921.445073,1000,4598.073845
935.821099,1000,4656.879913
793.073427,1000,4716.249541
866.664918,1000,4775.46369
931.90961,1000,4834.654858
920.897832,1000,4894.145925
977.076133,1000,4953.397687
943.910818,1000,5012.684988
957.458131,1000,5071.848277
886.459041,1000,5131.195685
936.205827,1000,5190.122463
910.719378,1000,5249.547997
922.767295,1000,5308.978455
893.825509,1000,5368.569566
846.606415,1000,5427.682316
921.949591,1000,5486.439162
672.858767,1000,5545.671963
864.034689,1000,5604.859932
837.021659,1000,5664.322283
882.372548,1000,5723.75818
888.137935,1000,5782.635498
930.991951,1000,5841.982277
906.621464,1000,5901.159622
918.739591,1000,5960.182784
877.701764,1000,6019.368527
956.322571,1000,6078.916142
934.264727,1000,6138.373984
898.472274,1000,6197.731656
867.364845,1000,6257.012932
946.06956,1000,6316.404127
922.690887,1000,6375.79748
956.379946,1000,6435.011445
962.688786,1000,6494.282199
921.547513,1000,6553.926358
853.856491,1000,6613.219057
849.726133,1000,6672.284303
818.527726,1000,6731.380812
886.369028,1000,6790.561787
848.235873,1000,6849.958275
944.480746,1000,6908.901685
857.874296,1000,6968.024515
933.307634,1000,7027.277324
956.564082,1000,7086.874818
919.015688,1000,7145.898513
921.062805,1000,7205.399684
923.370438,1000,7264.721968
942.765987,1000,7324.101866
985.710696,1000,7383.493073
