#{"t_start": 1634613438.915693, "env_id": "dmc_walker_walk_23481-v1"}
r,l,t
128.130764,1000,39.017307
74.794158,1000,97.907207
76.499456,1000,156.755345
185.095062,1000,215.748711
163.848629,1000,275.06435
256.185384,1000,333.907781
222.311702,1000,393.16872
189.610296,1000,452.255519
326.435748,1000,511.356462
355.253839,1000,570.347682
498.811777,1000,629.287905
474.564344,1000,688.535413
454.708407,1000,747.438085
565.321582,1000,806.404761
574.432448,1000,865.649429
627.861894,1000,925.028667
651.655415,1000,983.904288
683.830564,1000,1042.806511
687.755891,1000,1102.001369
732.101356,1000,1161.078751
646.392828,1000,1220.102449
731.262579,1000,1279.046763
774.594029,1000,1338.25034
837.82792,1000,1397.439075
733.440793,1000,1456.660754
763.037041,1000,1515.991117
852.600906,1000,1575.173875
824.877241,1000,1634.555575
807.470107,1000,1694.078676
832.369686,1000,1753.145354
862.713343,1000,1812.665666
869.516741,1000,1871.795396
908.050857,1000,1931.277045
838.531231,1000,1990.502076
886.987335,1000,2049.546818
863.2389,1000,2108.778151
784.128922,1000,2167.984773
919.207357,1000,2226.832878
919.885309,1000,2286.164001
894.907846,1000,2345.681905
891.352654,1000,2404.875764
838.941571,1000,2463.825362
883.931993,1000,2522.860802
835.67154,1000,2582.184916
866.022694,1000,2641.660058
921.520756,1000,2701.090526
886.500007,1000,2760.453031
916.567283,1000,2819.622824
781.295683,1000,2879.289061
929.134669,1000,2938.608522
891.028031,1000,2998.156671
819.010556,1000,3057.116381
902.712894,1000,3116.364704
772.138063,1000,3175.683697
866.179567,1000,3234.913074
881.818416,1000,3294.237135
909.904915,1000,3353.557689
849.197266,1000,3412.703127
802.011665,1000,3471.975515
930.651654,1000,3530.893533
935.193388,1000,3590.165951
876.531132,1000,3649.257035
809.058327,1000,3708.659189
861.42604,1000,3767.702282
820.116034,1000,3826.853263
911.668934,1000,3886.084869
919.514981,1000,3945.639352
891.178691,1000,4004.717379
883.386688,1000,4063.720965
912.858324,1000,4123.146348
957.197593,1000,4182.258711
743.647614,1000,4241.598607
836.50194,1000,4301.03699
839.969514,1000,4360.151097
943.631624,1000,4419.470363
969.220886,1000,4478.810287
905.497252,1000,4538.050176
828.946541,1000,4597.376298
889.307569,1000,4656.182231
927.83989,1000,4715.551991
880.864104,1000,4774.766241
949.829785,1000,4833.957305
866.095476,1000,4893.448411
921.504869,1000,4952.700043
914.497591,1000,5011.987241
935.960572,1000,5071.150767
954.962961,1000,5130.498239
943.509128,1000,5189.424873
906.673213,1000,5248.850574
832.242866,1000,5308.280943
945.488462,1000,5367.872448
906.796645,1000,5426.984691
961.114155,1000,5485.741574
916.016609,1000,5544.974539
901.96751,1000,5604.162373
966.379401,1000,5663.6247
891.238468,1000,5723.060461
814.486668,1000,5781.938033
938.994714,1000,5841.284884
875.635484,1000,5900.462021
965.010229,1000,5959.485271
941.907557,1000,6018.670939
859.019406,1000,6078.218581
951.156625,1000,6137.676613
942.163319,1000,6197.034271
969.975438,1000,6256.315356
953.586762,1000,6315.706677
919.54165,1000,6375.099827
962.09138,1000,6434.313829
910.059829,1000,6493.584588
909.282126,1000,6553.228823
930.721582,1000,6612.52149
911.428083,1000,6671.586559
958.43585,1000,6730.683129
928.515549,1000,6789.864525
955.029408,1000,6849.260816
965.279298,1000,6908.204063
862.466301,1000,6967.326961
925.500636,1000,7026.579721
848.164963,1000,7086.177325
873.419503,1000,7145.200831
922.141149,1000,7204.702163
897.274979,1000,7264.024382
841.267418,1000,7323.404274
882.638959,1000,7382.795588
