#{"t_start": 1634613438.327226, "env_id": "dmc_walker_walk_23476-v1"}
r,l,t
76.667097,1000,39.599624
93.188582,1000,98.489849
101.970027,1000,157.338065
156.498679,1000,216.331014
159.853281,1000,275.646806
247.681898,1000,334.490445
259.648814,1000,393.751056
372.313962,1000,452.837698
427.603069,1000,511.939038
326.755832,1000,570.930424
446.911687,1000,629.870603
418.783295,1000,689.118018
552.920191,1000,748.020638
471.102755,1000,806.98743
623.966619,1000,866.231839
563.162078,1000,925.611288
668.675903,1000,984.486798
752.732759,1000,1043.38897
640.952917,1000,1102.583733
632.071777,1000,1161.661393
690.216893,1000,1220.685014
698.257798,1000,1279.629158
778.605858,1000,1338.832696
827.726831,1000,1398.021709
789.679544,1000,1457.243357
846.43984,1000,1516.573591
802.844648,1000,1575.756304
902.425088,1000,1635.138016
885.554174,1000,1694.661096
789.281934,1000,1753.727756
832.615294,1000,1813.2481
772.49287,1000,1872.37809
959.883664,1000,1931.859452
828.059802,1000,1991.084727
864.685835,1000,2050.129217
858.276581,1000,2109.360158
824.616371,1000,2168.567321
790.357173,1000,2227.415188
789.912188,1000,2286.746392
862.61309,1000,2346.264302
869.176173,1000,2405.458242
963.371703,1000,2464.40772
892.825045,1000,2523.443377
883.055418,1000,2582.767337
942.499948,1000,2642.24261
864.443634,1000,2701.67306
816.735336,1000,2761.035339
933.259894,1000,2820.205321
869.612361,1000,2879.871501
791.310832,1000,2939.190867
935.008649,1000,2998.739098
965.520665,1000,3057.698869
892.783499,1000,3116.947293
859.037494,1000,3176.266163
889.148696,1000,3235.495389
846.249579,1000,3294.819595
913.717922,1000,3354.139977
867.749351,1000,3413.28562
916.979144,1000,3472.55811
910.556289,1000,3531.476131
941.060235,1000,3590.748162
895.930555,1000,3649.839223
958.746404,1000,3709.241651
911.159084,1000,3768.284725
895.527898,1000,3827.435738
914.838664,1000,3886.667364
907.545636,1000,3946.221891
818.26652,1000,4005.299692
947.846985,1000,4064.303258
896.262298,1000,4123.728712
766.326953,1000,4182.841304
860.037623,1000,4242.18112
944.586739,1000,4301.619435
767.510999,1000,4360.733553
911.965411,1000,4420.052843
935.014343,1000,4479.392821
940.943087,1000,4538.632627
922.512591,1000,4597.958703
950.416278,1000,4656.764792
927.087865,1000,4716.134436
925.898445,1000,4775.348571
961.947463,1000,4834.53967
963.82032,1000,4894.030799
958.965168,1000,4953.282558
899.549648,1000,5012.569786
968.045543,1000,5071.733171
903.315618,1000,5131.080542
900.492286,1000,5190.007364
943.667585,1000,5249.432935
904.553912,1000,5308.86331
913.35638,1000,5368.454583
880.269005,1000,5427.567138
928.565659,1000,5486.324008
946.663716,1000,5545.556938
921.029143,1000,5604.744804
944.250719,1000,5664.207115
966.358174,1000,5723.64297
948.17084,1000,5782.520362
964.386619,1000,5841.867126
931.666501,1000,5901.044453
948.141869,1000,5960.067614
850.062724,1000,6019.253428
942.567433,1000,6078.801034
936.176185,1000,6138.258837
960.516336,1000,6197.616512
947.600113,1000,6256.89778
931.727723,1000,6316.289031
930.495449,1000,6375.682316
919.280352,1000,6434.896281
861.086581,1000,6494.167
852.314499,1000,6553.811208
847.061159,1000,6613.10389
954.866377,1000,6672.169156
867.857682,1000,6731.265688
969.04844,1000,6790.446684
940.713118,1000,6849.843123
937.860908,1000,6908.786509
890.786099,1000,6967.909431
835.689193,1000,7027.162181
908.420638,1000,7086.759624
948.198964,1000,7145.783329
940.433315,1000,7205.284573
874.018226,1000,7264.606803
911.179849,1000,7323.986675
898.842422,1000,7383.377932
